"","seq_name","frac_map_valid","frac_map_invalid","frac_unmapped","specificity"
"340","hg38_rmsk_L1PA4_chr11:28292059-28294209",1,0,0,1
"341","hg38_rmsk_L1PA3_chr1:49934842-49940864",0.923076923076923,0,0.0769230769230769,1
"342","hg38_rmsk_L1PA2_chr7:9398758-9404781",0.923076923076923,0.0769230769230769,0,1
"343","hg38_rmsk_L1PA13_chr2:188687276-188689677",0.8,0,0.2,1
"344","hg38_rmsk_L1PA8_chr11:60005644-60010904",0.545454545454545,0.454545454545455,0,1
"345","hg38_rmsk_L1PA8_chr3:104047879-104049955",1,0,0,1
"346","hg38_rmsk_L1PA5_chr8:62278383-62281717",1,0,0,1
"347","hg38_rmsk_L1PA7_chr2:177456751-177460326",1,0,0,1
"348","hg38_rmsk_L1PA6_chr6_GL000255v2_alt:95560-97824",0,0.8,0.2,0
"349","hg38_rmsk_L1PA16_chr19_KV575259v1_alt:18651-22722",0,1,0,0
"350","hg38_rmsk_L1PA7_chr8:111171447-111173601",1,0,0,1
"351","hg38_rmsk_L1PA7_chrX:55668333-55674513",1,0,0,1
"352","hg38_rmsk_L1PA10_chr14:47473691-47476024",1,0,0,1
"353","hg38_rmsk_L1PA7_chr9:41470091-41472139",1,0,0,1
"354","hg38_rmsk_L1PA3_chr6:12549193-12555347",0.846153846153846,0.153846153846154,0,1
"355","hg38_rmsk_L1PA7_chr3:186903541-186910007",1,0,0,1
"356","hg38_rmsk_L1PA5_chr5:137539132-137543420",1,0,0,1
"357","hg38_rmsk_L1PA15_chr9:67315170-67318326",0.571428571428571,0.428571428571429,0,0.444444444444444
"358","hg38_rmsk_L1PA13_chr2:182511188-182514014",1,0,0,1
"359","hg38_rmsk_L1PA6_chr6:85302230-85307040",1,0,0,1
"360","hg38_rmsk_L1PA15_chr9:91108329-91110527",1,0,0,1
"361","hg38_rmsk_L1PA5_chr3_KZ208909v1_alt:113764-115835",1,0,0,1
"362","hg38_rmsk_L1PA4_chr6_KI270799v1_alt:21015-26246",1,0,0,1
"363","hg38_rmsk_L1PA7_chr11:60248790-60251357",1,0,0,1
"364","hg38_rmsk_L1PA17_chr8:59501373-59503539",1,0,0,1
"365","hg38_rmsk_L1PA2_chr4:14660297-14666326",0.923076923076923,0.0769230769230769,0,1
"366","hg38_rmsk_L1PA15_chr3:144538634-144540970",1,0,0,1
"367","hg38_rmsk_L1PA14_chr15:79619557-79622885",1,0,0,1
"368","hg38_rmsk_L1PA15-16_chr6:93035626-93037824",1,0,0,1
"369","hg38_rmsk_L1PA3_chr5:148610280-148615691",0.818181818181818,0.181818181818182,0,1
"370","hg38_rmsk_L1PA6_chr16:32409115-32411628",1,0,0,1
"371","hg38_rmsk_L1PA8_chr8:103490530-103492829",1,0,0,1
"372","hg38_rmsk_L1PA5_chr10:32666377-32668832",0.6,0.2,0.2,1
"373","hg38_rmsk_L1PA7_chr11:129466742-129472373",1,0,0,1
"374","hg38_rmsk_L1PA13_chrX:95393268-95395425",1,0,0,1
"375","hg38_rmsk_L1PA7_chr9:70234020-70240150",1,0,0,1
"376","hg38_rmsk_L1PA15_chrX:83473155-83478475",1,0,0,1
"377","hg38_rmsk_L1PA16_chr4:85130581-85134021",1,0,0,1
"378","hg38_rmsk_L1PA3_chr11:97040161-97046278",1,0,0,1
"379","hg38_rmsk_L1PA10_chr17:54718765-54721085",1,0,0,1
"380","hg38_rmsk_L1PA10_chrX:110653999-110656624",1,0,0,1
"381","hg38_rmsk_L1PA7_chrX:73619706-73623567",1,0,0,1
"382","hg38_rmsk_L1PA2_chr12:101508927-101511808",0.666666666666667,0.333333333333333,0,1
"383","hg38_rmsk_L1PA6_chr7:19034235-19040386",1,0,0,1
"384","hg38_rmsk_L1PA4_chr6:122377230-122381327",1,0,0,1
"385","hg38_rmsk_L1PA2_chr20:42614938-42620967",0.846153846153846,0.153846153846154,0,1
"386","hg38_rmsk_L1PA5_chr7:152060478-152066587",1,0,0,1
"387","hg38_rmsk_L1PA7_chr2:155290752-155293064",1,0,0,1
"388","hg38_rmsk_L1PA5_chr11:13933035-13936264",1,0,0,0.875
"389","hg38_rmsk_L1PA3_chr2:232355239-232361245",1,0,0,0.928571428571429
"390","hg38_rmsk_L1HS_chr8:88685706-88691760",0.384615384615385,0.461538461538462,0.153846153846154,1
"391","hg38_rmsk_L1PA15_chr6_GL000256v2_alt:1596531-1599409",0.666666666666667,0.333333333333333,0,1
"392","hg38_rmsk_L1PA8_chr8:107001806-107005877",1,0,0,1
"393","hg38_rmsk_L1PA2_chr11:22284808-22290788",0.916666666666667,0.0833333333333333,0,1
"394","hg38_rmsk_L1PA3_chr2:15439501-15445667",1,0,0,1
"395","hg38_rmsk_L1PA7_chrX:90193088-90196072",1,0,0,1
"396","hg38_rmsk_L1PA8_chr4:125146392-125150214",1,0,0,1
"397","hg38_rmsk_L1PA15_chr4:79075471-79078265",1,0,0,1
"398","hg38_rmsk_L1PA8A_chr2:186144285-186148430",1,0,0,1
"399","hg38_rmsk_L1PA3_chr6:77730627-77736661",1,0,0,1
"400","hg38_rmsk_L1PA7_chr9:62256489-62258532",0.8,0.2,0,0.666666666666667
"401","hg38_rmsk_L1PA2_chrX:19142669-19148700",0.615384615384615,0.230769230769231,0.153846153846154,1
"402","hg38_rmsk_L1PA8_chr1:85771779-85775513",1,0,0,1
"403","hg38_rmsk_L1PA7_chrX:85715734-85718093",1,0,0,1
"404","hg38_rmsk_L1PA6_chr6:53386016-53389196",1,0,0,1
"405","hg38_rmsk_L1PA15_chr18:5184310-5186388",1,0,0,1
"406","hg38_rmsk_L1HS_chr21_GL383579v2_alt:152079-158104",0.461538461538462,0.461538461538462,0.0769230769230769,1
"407","hg38_rmsk_L1PA4_chr11:83512503-83518664",1,0,0,1
"408","hg38_rmsk_L1PA14_chrX:79828809-79831269",1,0,0,1
"409","hg38_rmsk_L1HS_chr15:51583107-51585418",0.2,0.8,0,1
"410","hg38_rmsk_L1PA4_chrY:11935789-11938349",1,0,0,1
"411","hg38_rmsk_L1PA4_chr6:90053982-90060141",1,0,0,1
"412","hg38_rmsk_L1PA3_chr7:93341965-93347980",1,0,0,1
"413","hg38_rmsk_L1PA12_chr1:106191790-106195640",1,0,0,1
"414","hg38_rmsk_L1PA10_chr10:81233837-81238049",1,0,0,1
"415","hg38_rmsk_L1PA11_chr4:46182129-46184313",1,0,0,1
"416","hg38_rmsk_L1PA6_chr5:134331308-134337485",1,0,0,1
"417","hg38_rmsk_L1PA5_chr3:166155727-166157775",1,0,0,1
"418","hg38_rmsk_L1PA5_chr3:148780638-148786767",1,0,0,1
"419","hg38_rmsk_L1PA8A_chr14:40103492-40105882",1,0,0,1
"420","hg38_rmsk_L1PA8A_chr20:8382847-8385971",1,0,0,1
"421","hg38_rmsk_L1PA3_chr6:86921166-86927317",0.846153846153846,0,0.153846153846154,1
"422","hg38_rmsk_L1PA13_chr18:35736893-35739047",1,0,0,1
"423","hg38_rmsk_L1PA6_chr13:97602892-97606405",1,0,0,1
"424","hg38_rmsk_L1PA3_chr2:148322845-148328854",1,0,0,1
"425","hg38_rmsk_L1PA7_chr4:48279613-48285355",1,0,0,1
"426","hg38_rmsk_L1PA15_chr9:79837037-79842505",1,0,0,1
"427","hg38_rmsk_L1PA17_chr15:38977564-38982880",1,0,0,1
"428","hg38_rmsk_L1PA6_chr5:101162856-101168997",1,0,0,1
"429","hg38_rmsk_L1PA15_chr7:64673341-64675860",1,0,0,1
"430","hg38_rmsk_L1PA7_chr1:91186525-91189083",1,0,0,1
"431","hg38_rmsk_L1PA17_chr8:72476327-72479434",1,0,0,1
"432","hg38_rmsk_L1PA17_chr13:39073867-39079547",1,0,0,1
"433","hg38_rmsk_L1PA13_chrY:5244329-5250758",1,0,0,1
"434","hg38_rmsk_L1PA6_chr4:45105250-45111249",1,0,0,1
"435","hg38_rmsk_L1PA15_chr15:46130564-46132839",1,0,0,1
"436","hg38_rmsk_L1PA16_chr4:172625222-172628014",1,0,0,1
"437","hg38_rmsk_L1PA3_chr18:49771080-49776563",0.818181818181818,0.0909090909090909,0.0909090909090909,1
"438","hg38_rmsk_L1PA16_chr4:101768686-101772054",1,0,0,1
"439","hg38_rmsk_L1PA7_chr11:57908281-57910282",1,0,0,1
"440","hg38_rmsk_L1PA5_chr7:92957113-92961411",0.888888888888889,0,0.111111111111111,1
"441","hg38_rmsk_L1PA3_chr4:34652647-34655549",0.5,0.5,0,1
"442","hg38_rmsk_L1PA4_chr8:34587056-34589385",1,0,0,1
"443","hg38_rmsk_L1PA13_chr4:71483168-71485520",1,0,0,1
"444","hg38_rmsk_L1PA7_chr1:92530205-92535921",1,0,0,1
"445","hg38_rmsk_L1PA7_chr7:70838050-70844315",1,0,0,1
"446","hg38_rmsk_L1PA4_chr2_KI270894v1_alt:161997-168131",0.692307692307692,0.307692307692308,0,1
"447","hg38_rmsk_L1PA7_chr6:79129556-79132945",1,0,0,1
"448","hg38_rmsk_L1PA7_chrX:88694207-88696485",1,0,0,1
"449","hg38_rmsk_L1PA11_chr3:191076006-191080586",1,0,0,0.909090909090909
"450","hg38_rmsk_L1PA2_chr4:43287023-43289836",0.5,0.333333333333333,0.166666666666667,1
"451","hg38_rmsk_L1PA11_chr12:91781575-91783715",1,0,0,1
"452","hg38_rmsk_L1HS_chr7:46820757-46825657",0.4,0.6,0,1
"453","hg38_rmsk_L1PA2_chr3:106975445-106981476",0.846153846153846,0.153846153846154,0,1
"454","hg38_rmsk_L1PA5_chr5:87084422-87090565",1,0,0,1
"455","hg38_rmsk_L1PA5_chr9:3111221-3113299",1,0,0,1
"456","hg38_rmsk_L1PA5_chrX:37581788-37587934",1,0,0,1
"457","hg38_rmsk_L1PA3_chr11:103739707-103743731",0.888888888888889,0,0.111111111111111,1
"458","hg38_rmsk_L1PA8_chr3:41616352-41622775",1,0,0,1
"459","hg38_rmsk_L1PA7_chr3:20265852-20268964",1,0,0,1
"460","hg38_rmsk_L1PA15_chr10:52200057-52204073",1,0,0,1
"461","hg38_rmsk_L1PA4_chr4:158544450-158550599",1,0,0,1
"462","hg38_rmsk_L1PA7_chrX:26730628-26733182",1,0,0,1
"463","hg38_rmsk_L1PA7_chr8:83093662-83095986",1,0,0,1
"464","hg38_rmsk_L1PA7_chr7:86587148-86589468",1,0,0,1
"465","hg38_rmsk_L1PA3_chr1:14382319-14388341",0.923076923076923,0.0769230769230769,0,1
"466","hg38_rmsk_L1PA8_chrX:56846444-56851759",1,0,0,1
"467","hg38_rmsk_L1PA4_chr17:29897116-29901291",1,0,0,1
"468","hg38_rmsk_L1PA3_chr15:22023692-22026654",1,0,0,1
"469","hg38_rmsk_L1PA15_chr4:134069010-134071391",1,0,0,1
"470","hg38_rmsk_L1PA6_chr14:41324375-41330497",1,0,0,1
"471","hg38_rmsk_L1PA4_chr6:100908126-100914267",1,0,0,1
"472","hg38_rmsk_L1PA3_chr3:42239086-42244648",1,0,0,1
"473","hg38_rmsk_L1PA6_chrY:2805567-2811745",1,0,0,1
"474","hg38_rmsk_L1PA16_chr2:77235198-77237616",1,0,0,1
"475","hg38_rmsk_L1PA3_chr7:113257697-113263724",0.923076923076923,0.0769230769230769,0,1
"476","hg38_rmsk_L1PA5_chr9:6456002-6458575",1,0,0,1
"477","hg38_rmsk_L1PA8_chr6:115515841-115522268",1,0,0,1
"478","hg38_rmsk_L1PA2_chr1:163639994-163646040",0.692307692307692,0.307692307692308,0,1
"479","hg38_rmsk_L1PA10_chr3:17489488-17492441",1,0,0,1
"480","hg38_rmsk_L1HS_chr16:84456371-84458508",0.2,0.8,0,1
"481","hg38_rmsk_L1PA13_chrX:85914674-85917468",1,0,0,1
"482","hg38_rmsk_L1PA3_chr10:83238108-83240537",1,0,0,1
"483","hg38_rmsk_L1PA15_chr6:9740556-9744217",1,0,0,1
"484","hg38_rmsk_L1PA6_chr3:15698143-15700468",1,0,0,1
"485","hg38_rmsk_L1PA6_chr8:104308597-104314727",1,0,0,1
"486","hg38_rmsk_L1PA7_chr14:46497003-46499323",0.8,0.2,0,1
"487","hg38_rmsk_L1PA6_chr19:27945334-27949825",1,0,0,1
"488","hg38_rmsk_L1PA5_chr5:67866013-67869439",0.714285714285714,0.142857142857143,0.142857142857143,1
"489","hg38_rmsk_L1PA2_chr11:95626327-95632351",1,0,0,1
"490","hg38_rmsk_L1PA3_chr3:51199049-51205178",0.846153846153846,0.0769230769230769,0.0769230769230769,1
"491","hg38_rmsk_L1PA4_chr6:78758154-78764147",1,0,0,1
"492","hg38_rmsk_L1PA15_chrX:144199803-144202168",1,0,0,1
"493","hg38_rmsk_L1PA5_chr6:77251533-77257669",1,0,0,1
"494","hg38_rmsk_L1PA8_chr8:112713391-112718092",1,0,0,1
"495","hg38_rmsk_L1PA5_chr4:120530403-120534177",1,0,0,1
"496","hg38_rmsk_L1PA2_chr3:162405867-162411893",0.923076923076923,0,0.0769230769230769,1
"497","hg38_rmsk_L1PA4_chr11:133328645-133330845",1,0,0,1
"498","hg38_rmsk_L1PA4_chr4:43721365-43724140",0.833333333333333,0.166666666666667,0,1
"499","hg38_rmsk_L1PA4_chr5:44013806-44019878",1,0,0,1
"500","hg38_rmsk_L1PA3_chr16:35827737-35832820",1,0,0,1
"501","hg38_rmsk_L1PA16_chr2:68607922-68610265",1,0,0,1
"502","hg38_rmsk_L1PA7_chr7:110743470-110749909",1,0,0,1
"503","hg38_rmsk_L1PA17_chr6:39693516-39696301",1,0,0,1
"504","hg38_rmsk_L1PA15_chrX:84410083-84413616",1,0,0,1
"505","hg38_rmsk_L1PA3_chr9:102147745-102153764",0.769230769230769,0.153846153846154,0.0769230769230769,1
"506","hg38_rmsk_L1PA2_chr9:19536201-19542230",0.615384615384615,0.153846153846154,0.230769230769231,1
"507","hg38_rmsk_L1HS_chr10:39508153-39514160",0.846153846153846,0.153846153846154,0,1
"508","hg38_rmsk_L1PA4_chrX:70710796-70716928",1,0,0,1
"509","hg38_rmsk_L1PA7_chr6:72581190-72583561",1,0,0,1
"510","hg38_rmsk_L1PA4_chr21:10349675-10355828",0.846153846153846,0.153846153846154,0,1
"511","hg38_rmsk_L1PA15_chr5:34331127-34333467",1,0,0,1
"512","hg38_rmsk_L1PA6_chr3:139877464-139883576",1,0,0,1
"513","hg38_rmsk_L1PA4_chrX:78466226-78472391",0.923076923076923,0,0.0769230769230769,1
"514","hg38_rmsk_L1PA11_chr2:140159186-140161582",0.8,0,0.2,1
"515","hg38_rmsk_L1PA14_chr6:54984513-54986951",1,0,0,1
"516","hg38_rmsk_L1PA13_chr12_GL877876v1_alt:173792-177606",0.5,0.5,0,0.8
"517","hg38_rmsk_L1PA10_chr4:48400701-48404237",1,0,0,1
"518","hg38_rmsk_L1PA13_chr4:144928142-144934218",1,0,0,1
"519","hg38_rmsk_L1PA4_chr2:158328024-158332502",1,0,0,1
"520","hg38_rmsk_L1PA8_chr13:39331316-39334285",1,0,0,1
"521","hg38_rmsk_L1PA5_chr6:133117659-133123774",1,0,0,1
"522","hg38_rmsk_L1PA4_chr10:13154097-13156390",0.8,0,0.2,1
"523","hg38_rmsk_L1PA5_chr4:18090245-18093005",1,0,0,1
"524","hg38_rmsk_L1PA10_chr2:110180529-110183130",1,0,0,1
"525","hg38_rmsk_L1PA4_chr8:65436283-65439459",0.857142857142857,0,0.142857142857143,0.857142857142857
"526","hg38_rmsk_L1PA3_chr2:110017555-110020014",1,0,0,1
"527","hg38_rmsk_L1PA11_chr3:118453448-118455744",1,0,0,1
"528","hg38_rmsk_L1PA4_chr16:31337870-31344038",1,0,0,1
"529","hg38_rmsk_L1PA6_chr2:24531454-24536833",1,0,0,1
"530","hg38_rmsk_L1PA7_chr22:12084354-12089550",1,0,0,1
"531","hg38_rmsk_L1PA7_chr12:23819429-23821820",1,0,0,1
"532","hg38_rmsk_L1PA4_chr6:61259930-61264079",0.666666666666667,0.333333333333333,0,1
"533","hg38_rmsk_L1PA3_chr14:51151749-51153809",1,0,0,1
"534","hg38_rmsk_L1PA7_chr1:883244-885344",1,0,0,1
"535","hg38_rmsk_L1PA7_chr3:148503865-148507255",1,0,0,0.875
"536","hg38_rmsk_L1PA15_chr14:49396639-49398922",1,0,0,0.833333333333333
"537","hg38_rmsk_L1PA14_chr4:189248624-189253563",1,0,0,1
"538","hg38_rmsk_L1PA2_chr6:151931456-151933731",0.8,0.2,0,1
"539","hg38_rmsk_L1PA13_chrX:65245016-65247893",1,0,0,1
"540","hg38_rmsk_L1PA17_chr11:114686116-114691490",1,0,0,1
"541","hg38_rmsk_L1PA2_chr2:221984563-221990586",0.846153846153846,0.153846153846154,0,1
"542","hg38_rmsk_L1PA3_chr2:154147920-154154081",1,0,0,1
"543","hg38_rmsk_L1PA4_chrX:105959687-105965737",0.923076923076923,0.0769230769230769,0,1
"544","hg38_rmsk_L1PA5_chr4:169318146-169323847",1,0,0,1
"545","hg38_rmsk_L1PA13_chrX:46113465-46116548",1,0,0,1
"546","hg38_rmsk_L1PA7_chr13:74488072-74490724",1,0,0,1
"547","hg38_rmsk_L1PA3_chr1:177400918-177406941",0.923076923076923,0,0.0769230769230769,1
"548","hg38_rmsk_L1PA7_chr5:68864955-68871442",1,0,0,1
"549","hg38_rmsk_L1PA4_chr3:95013434-95016448",1,0,0,1
"550","hg38_rmsk_L1PA7_chr1:227871893-227877205",1,0,0,1
"551","hg38_rmsk_L1PA7_chr7:97050612-97053809",1,0,0,1
"552","hg38_rmsk_L1PA2_chr8:96116678-96122698",0.769230769230769,0.230769230769231,0,1
"553","hg38_rmsk_L1PA7_chr1:99799028-99801045",1,0,0,1
"554","hg38_rmsk_L1PA3_chr2:210902065-210904207",0.8,0,0.2,1
"555","hg38_rmsk_L1PA4_chr14_KI270722v1_random:8496-14621",1,0,0,1
"556","hg38_rmsk_L1PA16_chrX:18282649-18284758",1,0,0,1
"557","hg38_rmsk_L1PA16_chr4:97080197-97083325",1,0,0,1
"558","hg38_rmsk_L1PA5_chr1:37970323-37972898",1,0,0,1
"559","hg38_rmsk_L1PA7_chr7:130764468-130767222",1,0,0,1
"560","hg38_rmsk_L1HS_chr5:104518588-104524616",0.461538461538462,0.461538461538462,0.0769230769230769,1
"561","hg38_rmsk_L1PA5_chrX:78076379-78081530",1,0,0,1
"562","hg38_rmsk_L1PA15_chr17:41256857-41258951",0.4,0.6,0,1
"563","hg38_rmsk_L1PA6_chr4:13389781-13392089",1,0,0,1
"564","hg38_rmsk_L1PA4_chr3:64475794-64481959",1,0,0,1
"565","hg38_rmsk_L1PA8_chr2:36093453-36095978",1,0,0,1
"566","hg38_rmsk_L1PA8_chr17_JH159148v1_alt:44766-47172",0,1,0,NA
"567","hg38_rmsk_L1PA3_chr4:161026766-161030976",0.888888888888889,0.111111111111111,0,1
"568","hg38_rmsk_L1PA15_chr4_KQ090015v1_alt:16171-19194",0.285714285714286,0.714285714285714,0,1
"569","hg38_rmsk_L1PA7_chr9:68587181-68592336",1,0,0,1
"570","hg38_rmsk_L1PA6_chrY:17439711-17445867",1,0,0,1
"571","hg38_rmsk_L1PA2_chr11:17028491-17034655",0.769230769230769,0.230769230769231,0,1
"572","hg38_rmsk_L1PA4_chr2:149965734-149971865",1,0,0,1
"573","hg38_rmsk_L1PA5_chr10:56552129-56554426",1,0,0,1
"574","hg38_rmsk_L1PA4_chr8:103751168-103756353",0.909090909090909,0,0.0909090909090909,1
"575","hg38_rmsk_L1PA3_chr4:22307152-22310631",1,0,0,1
"576","hg38_rmsk_L1PA14_chr7:44357666-44361601",1,0,0,1
"577","hg38_rmsk_L1PA8_chr17_JH159147v1_alt:34493-36900",1,0,0,1
"578","hg38_rmsk_L1PA3_chr4:105321390-105323448",1,0,0,1
"579","hg38_rmsk_L1PA3_chrX:91627097-91633253",0.846153846153846,0.0769230769230769,0.0769230769230769,1
"580","hg38_rmsk_L1PA3_chr10:120234300-120240325",0.846153846153846,0.153846153846154,0,1
"581","hg38_rmsk_L1PA3_chr8:90393387-90399530",1,0,0,1
"582","hg38_rmsk_L1PA5_chr8:39809749-39813927",0.777777777777778,0.222222222222222,0,1
"583","hg38_rmsk_L1PA2_chr3:24089455-24095487",0.769230769230769,0.230769230769231,0,1
"584","hg38_rmsk_L1PA4_chr5:53224208-53230281",1,0,0,1
"585","hg38_rmsk_L1PA13_chr7:85750667-85753063",1,0,0,1
"586","hg38_rmsk_L1PA4_chr4:141833623-141839786",0.923076923076923,0.0769230769230769,0,1
"587","hg38_rmsk_L1PA8_chr6_GL000251v2_alt:545079-549161",0.555555555555556,0.444444444444444,0,1
"588","hg38_rmsk_L1PA11_chr5:127157173-127159897",1,0,0,1
"589","hg38_rmsk_L1PA7_chr2:97892903-97896689",1,0,0,1
"590","hg38_rmsk_L1PA11_chr3_KI270778v1_alt:122533-126124",0.75,0.125,0.125,1
"591","hg38_rmsk_L1PA13_chr5:156730224-156736257",1,0,0,1
"592","hg38_rmsk_L1PA3_chr3:61211022-61217154",0.846153846153846,0,0.153846153846154,1
"593","hg38_rmsk_L1PA8A_chr13:86102027-86106398",1,0,0,1
"594","hg38_rmsk_L1PA4_chr8:56351204-56357347",1,0,0,1
"595","hg38_rmsk_L1PA5_chrX:155430462-155433680",0.714285714285714,0,0.285714285714286,1
"596","hg38_rmsk_L1PA15-16_chr1:172726724-172728737",1,0,0,1
"597","hg38_rmsk_L1PA8_chr2:107051583-107053837",1,0,0,1
"598","hg38_rmsk_L1PA16_chr4:77415208-77417319",1,0,0,1
"599","hg38_rmsk_L1PA7_chr7:10626865-10631824",1,0,0,1
"600","hg38_rmsk_L1PA3_chr8:104525693-104527842",0.8,0.2,0,1
"601","hg38_rmsk_L1PA3_chr3:63733313-63739364",0.923076923076923,0.0769230769230769,0,1
"602","hg38_rmsk_L1PA15_chr18:28850961-28853708",1,0,0,1
"603","hg38_rmsk_L1PA16_chrY:26582132-26585854",1,0,0,1
"604","hg38_rmsk_L1PA2_chr7:34169570-34175587",0.923076923076923,0.0769230769230769,0,1
"605","hg38_rmsk_L1PA7_chr8:108105390-108109379",1,0,0,1
"606","hg38_rmsk_L1HS_chr5:111302239-111308262",0.615384615384615,0.384615384615385,0,1
"607","hg38_rmsk_L1PA5_chr3:70660177-70662827",1,0,0,1
"608","hg38_rmsk_L1PA3_chr12:59947858-59950273",1,0,0,1
"609","hg38_rmsk_L1PA6_chr2:86663686-86669846",1,0,0,1
"610","hg38_rmsk_L1PA8_chr9:25019568-25024942",0.636363636363636,0.363636363636364,0,1
"611","hg38_rmsk_L1PA6_chr2:182768826-182772642",1,0,0,1
"612","hg38_rmsk_L1PA8_chr18:42724406-42726795",1,0,0,1
"613","hg38_rmsk_L1PA3_chrX:56636009-56642163",1,0,0,1
"614","hg38_rmsk_L1PA15-16_chr4:168195274-168197490",1,0,0,1
"615","hg38_rmsk_L1PA3_chr1:118831439-118837583",1,0,0,1
"616","hg38_rmsk_L1PA3_chrX:75933809-75936018",0.8,0,0.2,1
"617","hg38_rmsk_L1PA13_chr15:25921643-25923754",1,0,0,1
"618","hg38_rmsk_L1PA3_chr1:99399825-99405973",1,0,0,1
"619","hg38_rmsk_L1PA7_chrX:76474926-76477369",1,0,0,1
"620","hg38_rmsk_L1PA4_chr4:68542456-68548583",1,0,0,1
"621","hg38_rmsk_L1PA3_chr12:86857780-86860052",1,0,0,1
"622","hg38_rmsk_L1PA7_chr9:25229008-25231095",1,0,0,1
"623","hg38_rmsk_L1PA10_chr4:116829963-116832304",1,0,0,1
"624","hg38_rmsk_L1PA17_chr21:13533155-13535932",1,0,0,1
"625","hg38_rmsk_L1PA15_chrX:145052014-145054831",1,0,0,1
"626","hg38_rmsk_L1PA6_chrX:103027461-103029469",1,0,0,1
"627","hg38_rmsk_L1PA4_chr6:74400148-74402430",1,0,0,1
"628","hg38_rmsk_L1PA3_chr2:53587034-53593044",0.923076923076923,0,0.0769230769230769,1
"629","hg38_rmsk_L1PA4_chr5:138678674-138684827",1,0,0,1
"630","hg38_rmsk_L1PA5_chr6:104873264-104875276",1,0,0,1
"631","hg38_rmsk_L1PA5_chr2:158420132-158424727",0.9,0,0.1,1
"632","hg38_rmsk_L1PA3_chr2:165039553-165042766",0.857142857142857,0.142857142857143,0,1
"633","hg38_rmsk_L1PA3_chr6:125033195-125035350",0.8,0.2,0,1
"634","hg38_rmsk_L1PA5_chr1:93265658-93269422",1,0,0,1
"635","hg38_rmsk_L1PA14_chr18:56425924-56431197",1,0,0,1
"636","hg38_rmsk_L1PA16_chr13:57569555-57571844",1,0,0,1
"637","hg38_rmsk_L1PA8A_chr4:147403145-147406299",1,0,0,1
"638","hg38_rmsk_L1PA11_chr7:146427743-146430214",1,0,0,1
"639","hg38_rmsk_L1PA2_chr8:43391075-43397080",0.769230769230769,0.0769230769230769,0.153846153846154,1
"640","hg38_rmsk_L1PA7_chr4:90203198-90207226",1,0,0,1
"641","hg38_rmsk_L1PA2_chr4:140413343-140419363",1,0,0,1
"642","hg38_rmsk_L1PA8A_chr2:84344702-84348424",1,0,0,1
"643","hg38_rmsk_L1PA5_chr4:11102159-11105634",1,0,0,1
"644","hg38_rmsk_L1PA6_chr15:61345371-61347567",1,0,0,1
"645","hg38_rmsk_L1PA13_chrX:83418537-83421528",1,0,0,1
"646","hg38_rmsk_L1PA5_chr4:73322466-73325323",1,0,0,1
"647","hg38_rmsk_L1PA2_chr1:82250045-82256069",0.692307692307692,0.307692307692308,0,1
"648","hg38_rmsk_L1PA2_chr4:137500001-137502290",1,0,0,1
"649","hg38_rmsk_L1PA2_chr3:26384736-26390767",0.769230769230769,0.230769230769231,0,1
"650","hg38_rmsk_L1PA3_chr2:75329136-75332326",0.857142857142857,0.142857142857143,0,1
"651","hg38_rmsk_L1PA17_chr6:104380891-104387205",1,0,0,1
"652","hg38_rmsk_L1PA5_chr2:156370263-156376389",1,0,0,1
"653","hg38_rmsk_L1PA3_chr4:62759133-62761529",1,0,0,1
"654","hg38_rmsk_L1PA8_chr11:97538464-97543225",1,0,0,1
"655","hg38_rmsk_L1PA3_chr3:166021103-166027124",0.923076923076923,0.0769230769230769,0,1
"656","hg38_rmsk_L1PA14_chr5:63501195-63505122",1,0,0,1
"657","hg38_rmsk_L1PA8_chr6_GL000254v2_alt:324347-328429",0.444444444444444,0.555555555555556,0,0.666666666666667
"658","hg38_rmsk_L1PA3_chr16:65356744-65362738",1,0,0,1
"659","hg38_rmsk_L1PA8_chr4:111532770-111535628",1,0,0,1
"660","hg38_rmsk_L1PA6_chr13:99399922-99403350",1,0,0,1
"661","hg38_rmsk_L1PA4_chrX:102871177-102877321",0.923076923076923,0,0.0769230769230769,1
"662","hg38_rmsk_L1PA11_chr4:33371126-33374250",1,0,0,1
"663","hg38_rmsk_L1PA5_chr14:50074941-50080005",1,0,0,1
"664","hg38_rmsk_L1PA4_chrY:17212764-17218857",1,0,0,1
"665","hg38_rmsk_L1PA3_chr1_KV880763v1_alt:502478-506776",0.888888888888889,0.111111111111111,0,1
"666","hg38_rmsk_L1PA4_chr4:129181607-129185782",1,0,0,1
"667","hg38_rmsk_L1PA3_chr20:59531778-59537803",0.923076923076923,0,0.0769230769230769,1
"668","hg38_rmsk_L1PA3_chr10:109825818-109831846",0.846153846153846,0.0769230769230769,0.0769230769230769,1
"669","hg38_rmsk_L1PA7_chr1:114239263-114241429",1,0,0,1
"670","hg38_rmsk_L1HS_chr1:121532231-121538261",0.307692307692308,0.615384615384615,0.0769230769230769,1
"671","hg38_rmsk_L1PA7_chrX:74040611-74046979",1,0,0,1
"672","hg38_rmsk_L1PA7_chr1:227473588-227477577",1,0,0,1
"673","hg38_rmsk_L1PA3_chrX:20722160-20724784",1,0,0,1
"674","hg38_rmsk_L1PA4_chr1:194200316-194202370",1,0,0,1
